Population	Exposed	TotalExposed	Symptomatic	Asymptomatic	Death	Recovered	TotalRecovered	MinutesPassed
96246	36	94999	18	16	3754	91211	0	21428
96246	36	94999	18	16	3754	91211	0	21432
96246	36	94999	18	16	3754	91211	0	21436
96246	36	94999	18	16	3754	91211	0	21440
96246	36	94999	18	16	3754	91211	0	21444
96246	36	94999	18	16	3754	91211	0	21448
96246	36	94999	18	16	3754	91211	0	21452
96246	36	94999	18	16	3754	91211	0	21456
96246	36	94999	18	16	3754	91211	0	21460
96246	36	94999	18	16	3754	91211	0	21464
96246	36	94999	18	16	3754	91211	0	21468
96246	36	94999	18	16	3754	91211	0	21472
96246	36	94999	18	16	3754	91211	0	21476
96246	36	94999	18	16	3754	91211	0	21480
96246	36	94999	18	16	3754	91211	0	21484
96246	35	94999	17	16	3754	91212	0	21488
96246	35	94999	17	16	3754	91212	0	21492
96246	35	94999	17	16	3754	91212	0	21496
96246	35	94999	17	16	3754	91212	0	21500
96246	35	94999	17	16	3754	91212	0	21504
96246	35	94999	17	16	3754	91212	0	21508
96246	35	94999	17	16	3754	91212	0	21512
96246	34	94999	16	16	3754	91213	0	21516
96246	34	94999	16	16	3754	91213	0	21520
96246	34	94999	16	16	3754	91213	0	21524
96246	34	94999	16	16	3754	91213	0	21528
96246	34	94999	16	16	3754	91213	0	21532
96246	34	94999	16	16	3754	91213	0	21536
96246	34	94999	16	16	3754	91213	0	21540
96246	34	94999	16	16	3754	91213	0	21544
96246	34	94999	16	16	3754	91213	0	21548
96246	34	94999	16	16	3754	91213	0	21552
96246	34	94999	16	16	3754	91213	0	21556
96246	34	94999	16	16	3754	91213	0	21560
96246	34	94999	16	16	3754	91213	0	21564
96246	34	94999	16	16	3754	91213	0	21568
96246	34	94999	16	16	3754	91213	0	21572
96246	34	94999	16	16	3754	91213	0	21576
96246	34	94999	16	16	3754	91213	0	21580
96246	34	94999	16	16	3754	91213	0	21584
96246	34	94999	16	16	3754	91213	0	21588
96246	34	94999	16	16	3754	91213	0	21592
96246	34	94999	16	16	3754	91213	0	21596
96246	34	94999	16	16	3754	91213	0	21600
96246	34	94999	16	16	3754	91213	0	21604
96246	34	94999	16	16	3754	91213	0	21608
96246	34	94999	16	16	3754	91213	0	21612
96246	34	94999	16	16	3754	91213	0	21616
96246	34	94999	16	16	3754	91213	0	21620
96246	34	94999	16	16	3754	91213	0	21624
96246	34	94999	16	16	3754	91213	0	21628
96246	33	94999	15	16	3754	91214	0	21632
96246	33	94999	15	16	3754	91214	0	21636
96246	32	94999	15	15	3754	91215	0	21640
96246	32	94999	15	15	3754	91215	0	21644
96246	31	94999	14	15	3754	91216	0	21648
96246	31	94999	14	15	3754	91216	0	21652
96246	30	94999	14	14	3754	91217	0	21656
96246	30	94999	14	14	3754	91217	0	21660
96246	30	94999	14	14	3754	91217	0	21664
96246	30	94999	14	14	3754	91217	0	21668
96246	30	94999	14	14	3754	91217	0	21672
96246	30	94999	14	14	3754	91217	0	21676
96246	30	94999	14	14	3754	91217	0	21680
96246	30	94999	14	14	3754	91217	0	21684
96246	30	94999	14	14	3754	91217	0	21688
96246	30	94999	14	14	3754	91217	0	21692
96246	30	94999	14	14	3754	91217	0	21696
96246	30	94999	14	14	3754	91217	0	21700
96246	30	94999	14	14	3754	91217	0	21704
96246	30	94999	14	14	3754	91217	0	21708
96246	30	94999	14	14	3754	91217	0	21712
96246	29	94999	14	13	3754	91218	0	21716
96246	29	94999	14	13	3754	91218	0	21720
96246	29	94999	14	13	3754	91218	0	21724
96246	29	94999	14	13	3754	91218	0	21728
96246	28	94999	13	13	3754	91219	0	21732
96246	28	94999	13	13	3754	91219	0	21736
96246	28	94999	13	13	3754	91219	0	21740
96246	27	94999	13	12	3754	91220	0	21744
96246	26	94999	13	11	3754	91221	0	21748
96246	26	94999	13	11	3754	91221	0	21752
96246	26	94999	13	11	3754	91221	0	21756
96246	26	94999	13	11	3754	91221	0	21760
96246	26	94999	13	11	3754	91221	0	21764
96246	26	94999	13	11	3754	91221	0	21768
96246	26	94999	13	11	3754	91221	0	21772
96246	26	94999	13	11	3754	91221	0	21776
96246	26	94999	13	11	3754	91221	0	21780
96246	26	94999	13	11	3754	91221	0	21784
96246	26	94999	13	11	3754	91221	0	21788
96246	26	94999	13	11	3754	91221	0	21792
96246	26	94999	13	11	3754	91221	0	21796
96246	26	94999	13	11	3754	91221	0	21800
96246	26	94999	13	11	3754	91221	0	21804
96246	26	94999	13	11	3754	91221	0	21808
96246	26	94999	13	11	3754	91221	0	21812
96246	26	94999	13	11	3754	91221	0	21816
96246	26	94999	13	11	3754	91221	0	21820
96246	26	94999	13	11	3754	91221	0	21824
96246	26	94999	13	11	3754	91221	0	21828
96246	26	94999	13	11	3754	91221	0	21832
96246	26	94999	13	11	3754	91221	0	21836
96246	26	94999	13	11	3754	91221	0	21840
96246	26	94999	13	11	3754	91221	0	21844
96246	26	94999	13	11	3754	91221	0	21848
96246	26	94999	13	11	3754	91221	0	21852
96246	26	94999	13	11	3754	91221	0	21856
96246	26	94999	13	11	3754	91221	0	21860
96246	26	94999	13	11	3754	91221	0	21864
96246	26	94999	13	11	3754	91221	0	21868
96246	26	94999	13	11	3754	91221	0	21872
96246	26	94999	14	11	3754	91221	0	21876
96246	26	94999	14	11	3754	91221	0	21880
96246	26	94999	14	11	3754	91221	0	21884
96246	26	94999	14	11	3754	91221	0	21888
96246	26	94999	14	11	3754	91221	0	21892
96246	26	94999	14	11	3754	91221	0	21896
96246	26	94999	14	11	3754	91221	0	21900
96246	26	94999	14	11	3754	91221	0	21904
96246	26	94999	14	11	3754	91221	0	21908
96246	26	94999	14	11	3754	91221	0	21912
96246	26	94999	14	11	3754	91221	0	21916
96246	26	94999	14	11	3754	91221	0	21920
96246	26	94999	14	11	3754	91221	0	21924
96246	25	94999	14	10	3754	91222	0	21928
96246	25	94999	14	10	3754	91222	0	21932
96246	25	94999	14	10	3754	91222	0	21936
96246	25	94999	14	10	3754	91222	0	21940
96246	24	94999	14	9	3754	91223	0	21944
96246	24	94999	14	9	3754	91223	0	21948
96246	24	94999	14	9	3754	91223	0	21952
96246	24	94999	14	9	3754	91223	0	21956
96246	24	94999	14	9	3754	91223	0	21960
96246	24	94999	14	9	3754	91223	0	21964
96246	24	94999	14	9	3754	91223	0	21968
96246	24	94999	14	9	3754	91223	0	21972
96246	24	94999	14	9	3754	91223	0	21976
96246	24	94999	14	9	3754	91223	0	21980
96246	24	94999	14	9	3754	91223	0	21984
96246	23	94999	13	9	3754	91224	0	21988
96246	23	94999	13	9	3754	91224	0	21992
96246	23	94999	13	9	3754	91224	0	21996
96246	23	94999	13	9	3754	91224	0	22000
96246	23	94999	13	9	3754	91224	0	22004
96246	23	94999	13	9	3754	91224	0	22008
96246	23	94999	13	9	3754	91224	0	22012
96246	23	94999	13	9	3754	91224	0	22016
96246	23	94999	13	9	3754	91224	0	22020
96246	23	94999	13	9	3754	91224	0	22024
96246	23	94999	13	9	3754	91224	0	22028
96246	23	94999	13	9	3754	91224	0	22032
96246	23	94999	13	9	3754	91224	0	22036
96246	23	94999	13	9	3754	91224	0	22040
96246	23	94999	13	9	3754	91224	0	22044
96246	23	94999	13	9	3754	91224	0	22048
96246	23	94999	13	9	3754	91224	0	22052
96246	23	94999	13	9	3754	91224	0	22056
96246	23	94999	13	9	3754	91224	0	22060
96246	23	94999	13	9	3754	91224	0	22064
96246	22	94999	13	8	3754	91225	0	22068
96246	22	94999	13	8	3754	91225	0	22072
96246	22	94999	13	8	3754	91225	0	22076
96246	22	94999	13	8	3754	91225	0	22080
96246	22	94999	13	8	3754	91225	0	22084
96246	22	94999	13	8	3754	91225	0	22088
96246	22	94999	13	8	3754	91225	0	22092
96246	22	94999	13	8	3754	91225	0	22096
96246	22	94999	13	8	3754	91225	0	22100
96246	22	94999	13	8	3754	91225	0	22104
96246	22	94999	13	8	3754	91225	0	22108
96246	22	94999	13	8	3754	91225	0	22112
96246	22	94999	13	8	3754	91225	0	22116
96246	22	94999	13	8	3754	91225	0	22120
96246	22	94999	13	8	3754	91225	0	22124
96246	22	94999	13	8	3754	91225	0	22128
96246	22	94999	13	8	3754	91225	0	22132
96246	22	94999	13	8	3754	91225	0	22136
96246	22	94999	13	8	3754	91225	0	22140
96246	22	94999	13	8	3754	91225	0	22144
96246	22	94999	13	8	3754	91225	0	22148
96246	22	94999	13	8	3754	91225	0	22152
96246	22	94999	13	8	3754	91225	0	22156
96246	22	94999	13	8	3754	91225	0	22160
96246	22	94999	13	8	3754	91225	0	22164
96246	21	94999	13	7	3754	91226	0	22168
96246	21	94999	13	7	3754	91226	0	22172
96246	21	94999	13	7	3754	91226	0	22176
96246	21	94999	13	7	3754	91226	0	22180
96246	21	94999	13	7	3754	91226	0	22184
96246	21	94999	13	7	3754	91226	0	22188
96246	21	94999	13	7	3754	91226	0	22192
96246	21	94999	13	7	3754	91226	0	22196
96246	21	94999	13	7	3754	91226	0	22200
96246	21	94999	13	7	3754	91226	0	22204
96246	21	94999	13	7	3754	91226	0	22208
96246	21	94999	13	7	3754	91226	0	22212
96246	21	94999	13	7	3754	91226	0	22216
96246	21	94999	13	7	3754	91226	0	22220
96246	21	94999	13	7	3754	91226	0	22224
96246	21	94999	13	7	3754	91226	0	22228
96246	21	94999	13	7	3754	91226	0	22232
96246	20	94999	13	6	3754	91227	0	22236
96246	20	94999	13	6	3754	91227	0	22240
96246	20	94999	13	6	3754	91227	0	22244
96246	20	94999	13	6	3754	91227	0	22248
96246	20	94999	13	6	3754	91227	0	22252
96246	20	94999	13	6	3754	91227	0	22256
96246	20	94999	13	6	3754	91227	0	22260
96246	20	94999	13	6	3754	91227	0	22264
96246	20	94999	13	6	3754	91227	0	22268
96246	20	94999	13	6	3754	91227	0	22272
96246	20	94999	13	6	3754	91227	0	22276
96246	20	94999	13	6	3754	91227	0	22280
96246	19	94999	12	6	3754	91228	0	22284
96246	19	94999	12	6	3754	91228	0	22288
96246	19	94999	12	6	3754	91228	0	22292
96246	19	94999	12	6	3754	91228	0	22296
96246	19	94999	12	6	3754	91228	0	22300
96246	19	94999	12	6	3754	91228	0	22304
96246	19	94999	12	6	3754	91228	0	22308
96246	19	94999	12	6	3754	91228	0	22312
96246	19	94999	12	6	3754	91228	0	22316
96246	19	94999	12	6	3754	91228	0	22320
96246	19	94999	12	6	3754	91228	0	22324
96246	19	94999	12	6	3754	91228	0	22328
96246	19	94999	12	6	3754	91228	0	22332
96246	19	94999	12	6	3754	91228	0	22336
96246	19	94999	12	6	3754	91228	0	22340
96246	19	94999	12	6	3754	91228	0	22344
96246	19	94999	12	6	3754	91228	0	22348
96246	19	94999	12	6	3754	91228	0	22352
96246	19	94999	12	6	3754	91228	0	22356
96246	19	94999	12	6	3754	91228	0	22360
96246	19	94999	12	6	3754	91228	0	22364
96246	19	94999	12	6	3754	91228	0	22368
96246	19	94999	12	6	3754	91228	0	22372
96246	19	94999	12	6	3754	91228	0	22376
96246	19	94999	12	6	3754	91228	0	22380
96246	19	94999	12	6	3754	91228	0	22384
96246	19	94999	12	6	3754	91228	0	22388
96246	19	94999	12	6	3754	91228	0	22392
96246	19	94999	12	6	3754	91228	0	22396
96246	19	94999	12	6	3754	91228	0	22400
96246	19	94999	12	6	3754	91228	0	22404
96246	19	94999	12	6	3754	91228	0	22408
96246	19	94999	12	6	3754	91228	0	22412
96246	19	94999	12	6	3754	91228	0	22416
96246	19	94999	12	6	3754	91228	0	22420
96246	19	94999	12	6	3754	91228	0	22424
96246	19	94999	12	6	3754	91228	0	22428
96246	19	94999	12	6	3754	91228	0	22432
96246	19	94999	12	6	3754	91228	0	22436
96246	19	94999	12	6	3754	91228	0	22440
96246	19	94999	12	6	3754	91228	0	22444
96246	19	94999	12	6	3754	91228	0	22448
96246	19	94999	12	6	3754	91228	0	22452
96246	19	94999	12	6	3754	91228	0	22456
96246	19	94999	12	6	3754	91228	0	22460
96246	19	94999	12	6	3754	91228	0	22464
96246	19	94999	12	6	3754	91228	0	22468
96246	19	94999	12	6	3754	91228	0	22472
96246	19	94999	12	6	3754	91228	0	22476
96246	19	94999	12	6	3754	91228	0	22480
96246	19	94999	12	6	3754	91228	0	22484
96246	19	94999	12	6	3754	91228	0	22488
96246	18	94999	12	5	3754	91229	0	22492
96246	17	94999	11	5	3754	91230	0	22496
96246	17	94999	11	5	3754	91230	0	22500
96246	17	94999	11	5	3754	91230	0	22504
96246	17	94999	11	5	3754	91230	0	22508
96246	17	94999	11	5	3754	91230	0	22512
96246	17	94999	11	5	3754	91230	0	22516
96246	17	94999	11	6	3754	91230	0	22520
96246	17	94999	11	6	3754	91230	0	22524
96246	17	94999	11	6	3754	91230	0	22528
96246	17	94999	11	6	3754	91230	0	22532
96246	17	94999	11	6	3754	91230	0	22536
96246	17	94999	11	6	3754	91230	0	22540
96246	17	94999	11	6	3754	91230	0	22544
96246	17	94999	11	6	3754	91230	0	22548
96246	17	94999	11	6	3754	91230	0	22552
96246	17	94999	11	6	3754	91230	0	22556
96246	17	94999	11	6	3754	91230	0	22560
96246	17	94999	11	6	3754	91230	0	22564
96246	17	94999	11	6	3754	91230	0	22568
96246	17	94999	11	6	3754	91230	0	22572
96246	17	94999	11	6	3754	91230	0	22576
96246	17	94999	11	6	3754	91230	0	22580
96246	17	94999	11	6	3754	91230	0	22584
96246	17	94999	11	6	3754	91230	0	22588
96246	17	94999	11	6	3754	91230	0	22592
96246	17	94999	11	6	3754	91230	0	22596
96246	17	94999	11	6	3754	91230	0	22600
96246	17	94999	11	6	3754	91230	0	22604
96246	17	94999	11	6	3754	91230	0	22608
96246	17	94999	11	6	3754	91230	0	22612
96246	17	94999	11	6	3754	91230	0	22616
96246	17	94999	11	6	3754	91230	0	22620
96246	17	94999	11	6	3754	91230	0	22624
96246	17	94999	11	6	3754	91230	0	22628
96246	17	94999	11	6	3754	91230	0	22632
96246	17	94999	11	6	3754	91230	0	22636
96246	17	94999	11	6	3754	91230	0	22640
96246	17	94999	11	6	3754	91230	0	22644
96246	17	94999	11	6	3754	91230	0	22648
96246	17	94999	11	6	3754	91230	0	22652
96246	17	94999	11	6	3754	91230	0	22656
96246	17	94999	11	6	3754	91230	0	22660
96246	17	94999	11	6	3754	91230	0	22664
96246	17	94999	11	6	3754	91230	0	22668
96246	17	94999	11	6	3754	91230	0	22672
96246	17	94999	11	6	3754	91230	0	22676
96246	17	94999	11	6	3754	91230	0	22680
96246	17	94999	11	6	3754	91230	0	22684
96246	17	94999	11	6	3754	91230	0	22688
96246	17	94999	11	6	3754	91230	0	22692
96246	17	94999	11	6	3754	91230	0	22696
96246	17	94999	11	6	3754	91230	0	22700
96246	17	94999	11	6	3754	91230	0	22704
96246	17	94999	11	6	3754	91230	0	22708
96246	17	94999	11	6	3754	91230	0	22712
96246	17	94999	11	6	3754	91230	0	22716
96246	17	94999	11	6	3754	91230	0	22720
96246	17	94999	11	6	3754	91230	0	22724
96246	17	94999	11	6	3754	91230	0	22728
96246	17	94999	11	6	3754	91230	0	22732
96246	17	94999	11	6	3754	91230	0	22736
96246	17	94999	11	6	3754	91230	0	22740
96246	17	94999	11	6	3754	91230	0	22744
96246	17	94999	11	6	3754	91230	0	22748
96246	17	94999	11	6	3754	91230	0	22752
96246	17	94999	11	6	3754	91230	0	22756
96246	17	94999	11	6	3754	91230	0	22760
96246	17	94999	11	6	3754	91230	0	22764
96246	17	94999	11	6	3754	91230	0	22768
96246	17	94999	11	6	3754	91230	0	22772
96246	17	94999	11	6	3754	91230	0	22776
96246	17	94999	11	6	3754	91230	0	22780
96246	17	94999	11	6	3754	91230	0	22784
96246	17	94999	11	6	3754	91230	0	22788
96246	17	94999	11	6	3754	91230	0	22792
96246	17	94999	11	6	3754	91230	0	22796
96246	17	94999	11	6	3754	91230	0	22800
96246	17	94999	11	6	3754	91230	0	22804
96246	17	94999	11	6	3754	91230	0	22808
96246	17	94999	11	6	3754	91230	0	22812
96246	17	94999	11	6	3754	91230	0	22816
96246	17	94999	11	6	3754	91230	0	22820
96246	17	94999	11	6	3754	91230	0	22824
96246	17	94999	11	6	3754	91230	0	22828
96246	17	94999	11	6	3754	91230	0	22832
96246	17	94999	11	6	3754	91230	0	22836
96246	17	94999	11	6	3754	91230	0	22840
96246	17	94999	11	6	3754	91230	0	22844
96246	17	94999	11	6	3754	91230	0	22848
96246	17	94999	11	6	3754	91230	0	22852
96246	17	94999	11	6	3754	91230	0	22856
96246	17	94999	11	6	3754	91230	0	22860
96246	17	94999	11	6	3754	91230	0	22864
96246	17	94999	11	6	3754	91230	0	22868
96246	17	94999	11	6	3754	91230	0	22872
96246	17	94999	11	6	3754	91230	0	22876
96246	17	94999	11	6	3754	91230	0	22880
96246	17	94999	11	6	3754	91230	0	22884
96246	17	94999	11	6	3754	91230	0	22888
96246	17	94999	11	6	3754	91230	0	22892
96246	17	94999	11	6	3754	91230	0	22896
96246	17	94999	11	6	3754	91230	0	22900
96246	17	94999	11	6	3754	91230	0	22904
96246	17	94999	11	6	3754	91230	0	22908
96246	17	94999	11	6	3754	91230	0	22912
96246	17	94999	11	6	3754	91230	0	22916
96246	17	94999	11	6	3754	91230	0	22920
96246	17	94999	11	6	3754	91230	0	22924
96246	17	94999	11	6	3754	91230	0	22928
96246	17	94999	11	6	3754	91230	0	22932
96246	17	94999	11	6	3754	91230	0	22936
96246	17	94999	11	6	3754	91230	0	22940
96246	17	94999	11	6	3754	91230	0	22944
96246	17	94999	11	6	3754	91230	0	22948
96246	17	94999	11	6	3754	91230	0	22952
96246	17	94999	11	6	3754	91230	0	22956
96246	17	94999	11	6	3754	91230	0	22960
96246	17	94999	11	6	3754	91230	0	22964
96246	17	94999	11	6	3754	91230	0	22968
96246	17	94999	11	6	3754	91230	0	22972
96246	17	94999	11	6	3754	91230	0	22976
96246	17	94999	11	6	3754	91230	0	22980
96246	17	94999	11	6	3754	91230	0	22984
96246	17	94999	11	6	3754	91230	0	22988
96246	17	94999	11	6	3754	91230	0	22992
96246	17	94999	11	6	3754	91230	0	22996
96246	17	94999	11	6	3754	91230	0	23000
96246	17	94999	11	6	3754	91230	0	23004
96246	17	94999	11	6	3754	91230	0	23008
96246	17	94999	11	6	3754	91230	0	23012
96246	17	94999	11	6	3754	91230	0	23016
96246	17	94999	11	6	3754	91230	0	23020
96245	16	94999	11	5	3755	91230	0	23024
96245	16	94999	11	5	3755	91230	0	23028
96245	16	94999	11	5	3755	91230	0	23032
96245	16	94999	11	5	3755	91230	0	23036
96245	16	94999	11	5	3755	91230	0	23040
96245	16	94999	11	5	3755	91230	0	23044
96245	16	94999	11	5	3755	91230	0	23048
96245	16	94999	11	5	3755	91230	0	23052
96245	16	94999	11	5	3755	91230	0	23056
96245	16	94999	11	5	3755	91230	0	23060
96245	16	94999	11	5	3755	91230	0	23064
96245	16	94999	11	5	3755	91230	0	23068
96245	16	94999	11	5	3755	91230	0	23072
96245	16	94999	11	5	3755	91230	0	23076
96245	16	94999	11	5	3755	91230	0	23080
96245	16	94999	11	5	3755	91230	0	23084
96245	16	94999	11	5	3755	91230	0	23088
96245	16	94999	11	5	3755	91230	0	23092
96245	16	94999	11	5	3755	91230	0	23096
96245	16	94999	11	5	3755	91230	0	23100
96245	16	94999	11	5	3755	91230	0	23104
96245	16	94999	11	5	3755	91230	0	23108
96245	16	94999	11	5	3755	91230	0	23112
96245	16	94999	11	5	3755	91230	0	23116
96245	16	94999	11	5	3755	91230	0	23120
96245	16	94999	11	5	3755	91230	0	23124
96245	16	94999	11	5	3755	91230	0	23128
96245	16	94999	11	5	3755	91230	0	23132
96245	16	94999	11	5	3755	91230	0	23136
96245	16	94999	11	5	3755	91230	0	23140
96245	16	94999	11	5	3755	91230	0	23144
96245	16	94999	11	5	3755	91230	0	23148
96245	16	94999	11	5	3755	91230	0	23152
96245	16	94999	11	5	3755	91230	0	23156
96245	16	94999	11	5	3755	91230	0	23160
96245	16	94999	11	5	3755	91230	0	23164
96245	16	94999	11	5	3755	91230	0	23168
96245	16	94999	11	5	3755	91230	0	23172
96245	16	94999	11	5	3755	91230	0	23176
96245	16	94999	11	5	3755	91230	0	23180
96245	16	94999	11	5	3755	91230	0	23184
96245	16	94999	11	5	3755	91230	0	23188
96245	16	94999	11	5	3755	91230	0	23192
96245	16	94999	11	5	3755	91230	0	23196
96245	16	94999	11	5	3755	91230	0	23200
96245	16	94999	11	5	3755	91230	0	23204
96245	16	94999	11	5	3755	91230	0	23208
96245	16	94999	11	5	3755	91230	0	23212
96245	16	94999	11	5	3755	91230	0	23216
96245	16	94999	11	5	3755	91230	0	23220
96245	16	94999	11	5	3755	91230	0	23224
96245	16	94999	11	5	3755	91230	0	23228
96245	16	94999	11	5	3755	91230	0	23232
96245	16	94999	11	5	3755	91230	0	23236
96245	16	94999	11	5	3755	91230	0	23240
96245	16	94999	11	5	3755	91230	0	23244
96245	16	94999	11	5	3755	91230	0	23248
96245	16	94999	11	5	3755	91230	0	23252
96245	16	94999	11	5	3755	91230	0	23256
96245	16	94999	11	5	3755	91230	0	23260
96245	16	94999	11	5	3755	91230	0	23264
96245	16	94999	11	5	3755	91230	0	23268
96245	16	94999	11	5	3755	91230	0	23272
96245	16	94999	11	5	3755	91230	0	23276
96245	16	94999	11	5	3755	91230	0	23280
96245	16	94999	11	5	3755	91230	0	23284
96245	16	94999	11	5	3755	91230	0	23288
96245	16	94999	11	5	3755	91230	0	23292
96245	16	94999	11	5	3755	91230	0	23296
96245	15	94999	11	4	3755	91231	0	23300
96245	15	94999	11	4	3755	91231	0	23304
96245	15	94999	11	4	3755	91231	0	23308
96245	15	94999	11	4	3755	91231	0	23312
96245	15	94999	11	4	3755	91231	0	23316
96245	15	94999	11	4	3755	91231	0	23320
96245	15	94999	11	4	3755	91231	0	23324
96245	15	94999	11	4	3755	91231	0	23328
96245	15	94999	11	4	3755	91231	0	23332
96245	15	94999	11	4	3755	91231	0	23336
96245	15	94999	11	4	3755	91231	0	23340
96245	15	94999	11	4	3755	91231	0	23344
96245	15	94999	11	4	3755	91231	0	23348
96245	15	94999	11	4	3755	91231	0	23352
96245	15	94999	11	4	3755	91231	0	23356
96245	15	94999	11	4	3755	91231	0	23360
96245	15	94999	11	4	3755	91231	0	23364
96245	15	94999	11	4	3755	91231	0	23368
96245	15	94999	11	4	3755	91231	0	23372
96245	15	94999	11	4	3755	91231	0	23376
96245	15	94999	11	4	3755	91231	0	23380
96245	15	94999	11	4	3755	91231	0	23384
96245	15	94999	11	4	3755	91231	0	23388
96245	15	94999	11	4	3755	91231	0	23392
96245	15	94999	11	4	3755	91231	0	23396
96245	15	94999	11	4	3755	91231	0	23400
96245	15	94999	11	4	3755	91231	0	23404
96245	15	94999	11	4	3755	91231	0	23408
96245	15	94999	11	4	3755	91231	0	23412
96245	15	94999	11	4	3755	91231	0	23416
96245	15	94999	11	4	3755	91231	0	23420
96245	15	94999	11	4	3755	91231	0	23424
96245	15	94999	11	4	3755	91231	0	23428
96245	15	94999	11	4	3755	91231	0	23432
96245	15	94999	11	4	3755	91231	0	23436
96245	15	94999	11	4	3755	91231	0	23440
96245	15	94999	11	4	3755	91231	0	23444
96245	14	94999	10	4	3755	91232	0	23448
96245	14	94999	10	4	3755	91232	0	23452
96245	14	94999	10	4	3755	91232	0	23456
96245	14	94999	10	4	3755	91232	0	23460
96245	14	94999	10	4	3755	91232	0	23464
96245	14	94999	10	4	3755	91232	0	23468
96245	14	94999	10	4	3755	91232	0	23472
96245	14	94999	10	4	3755	91232	0	23476
96245	14	94999	10	4	3755	91232	0	23480
96245	14	94999	10	4	3755	91232	0	23484
96245	14	94999	10	4	3755	91232	0	23488
96245	14	94999	10	4	3755	91232	0	23492
96245	14	94999	10	4	3755	91232	0	23496
96245	14	94999	10	4	3755	91232	0	23500
96245	14	94999	10	4	3755	91232	0	23504
96245	14	94999	10	4	3755	91232	0	23508
96245	14	94999	10	4	3755	91232	0	23512
96245	14	94999	10	4	3755	91232	0	23516
96245	14	94999	10	4	3755	91232	0	23520
96245	14	94999	10	4	3755	91232	0	23524
96245	14	94999	10	4	3755	91232	0	23528
96245	14	94999	10	4	3755	91232	0	23532
96245	14	94999	10	4	3755	91232	0	23536
96245	14	94999	10	4	3755	91232	0	23540
96245	14	94999	10	4	3755	91232	0	23544
96245	14	94999	10	4	3755	91232	0	23548
96245	14	94999	10	4	3755	91232	0	23552
96245	14	94999	10	4	3755	91232	0	23556
96245	14	94999	10	4	3755	91232	0	23560
96245	14	94999	10	4	3755	91232	0	23564
96245	14	94999	10	4	3755	91232	0	23568
96245	14	94999	10	4	3755	91232	0	23572
96245	14	94999	10	4	3755	91232	0	23576
96245	14	94999	10	4	3755	91232	0	23580
96245	14	94999	10	4	3755	91232	0	23584
96245	14	94999	10	4	3755	91232	0	23588
96245	14	94999	10	4	3755	91232	0	23592
96245	14	94999	10	4	3755	91232	0	23596
96245	14	94999	10	4	3755	91232	0	23600
96245	14	94999	10	4	3755	91232	0	23604
96245	14	94999	10	4	3755	91232	0	23608
96245	14	94999	10	4	3755	91232	0	23612
96245	14	94999	10	4	3755	91232	0	23616
96245	14	94999	10	4	3755	91232	0	23620
96245	14	94999	10	4	3755	91232	0	23624
96245	14	94999	10	4	3755	91232	0	23628
96245	14	94999	10	4	3755	91232	0	23632
96245	14	94999	10	4	3755	91232	0	23636
96245	13	94999	9	4	3755	91233	0	23640
96245	13	94999	9	4	3755	91233	0	23644
96245	13	94999	9	4	3755	91233	0	23648
96245	13	94999	9	4	3755	91233	0	23652
96245	13	94999	9	4	3755	91233	0	23656
96245	13	94999	9	4	3755	91233	0	23660
96245	13	94999	9	4	3755	91233	0	23664
96245	13	94999	9	4	3755	91233	0	23668
96245	13	94999	9	4	3755	91233	0	23672
96245	13	94999	9	4	3755	91233	0	23676
96245	13	94999	9	4	3755	91233	0	23680
96245	13	94999	9	4	3755	91233	0	23684
96245	13	94999	9	4	3755	91233	0	23688
96245	13	94999	9	4	3755	91233	0	23692
96245	13	94999	9	4	3755	91233	0	23696
96245	13	94999	9	4	3755	91233	0	23700
96245	13	94999	9	4	3755	91233	0	23704
96245	13	94999	9	4	3755	91233	0	23708
96245	13	94999	9	4	3755	91233	0	23712
96245	13	94999	9	4	3755	91233	0	23716
96245	13	94999	9	4	3755	91233	0	23720
96245	13	94999	9	4	3755	91233	0	23724
96245	13	94999	9	4	3755	91233	0	23728
96245	13	94999	9	4	3755	91233	0	23732
96245	13	94999	9	4	3755	91233	0	23736
96245	13	94999	9	4	3755	91233	0	23740
96245	13	94999	9	4	3755	91233	0	23744
96245	13	94999	9	4	3755	91233	0	23748
96245	13	94999	9	4	3755	91233	0	23752
96245	12	94999	9	3	3755	91234	0	23756
96245	12	94999	9	3	3755	91234	0	23760
96245	12	94999	9	3	3755	91234	0	23764
96245	12	94999	9	3	3755	91234	0	23768
96245	12	94999	9	3	3755	91234	0	23772
96245	12	94999	9	3	3755	91234	0	23776
96245	12	94999	9	3	3755	91234	0	23780
96245	12	94999	9	3	3755	91234	0	23784
96245	12	94999	9	3	3755	91234	0	23788
96245	12	94999	9	3	3755	91234	0	23792
96245	12	94999	9	3	3755	91234	0	23796
96245	12	94999	9	3	3755	91234	0	23800
96245	12	94999	9	3	3755	91234	0	23804
96245	12	94999	9	3	3755	91234	0	23808
96245	12	94999	9	3	3755	91234	0	23812
96245	12	94999	9	3	3755	91234	0	23816
96245	12	94999	9	3	3755	91234	0	23820
96245	12	94999	9	3	3755	91234	0	23824
96245	12	94999	9	3	3755	91234	0	23828
96245	12	94999	9	3	3755	91234	0	23832
96245	12	94999	9	3	3755	91234	0	23836
96245	12	94999	9	3	3755	91234	0	23840
96245	11	94999	8	3	3755	91235	0	23844
96245	11	94999	8	3	3755	91235	0	23848
