Population	Exposed	Symptomatic	Asymptomatic	Death	Recovered	MinutesPassed
96384	0	0	0	3616	85698	45783,06
96384	0	0	0	3616	85698	45784,82
96384	0	0	0	3616	85698	45786,18
96384	0	0	0	3616	85698	45787,41
96384	0	0	0	3616	85698	45789,29
96384	0	0	0	3616	85698	45790,54
96384	0	0	0	3616	85698	45791,96
96384	0	0	0	3616	85698	45792,93
96384	0	0	0	3616	85698	45794,19
96384	0	0	0	3616	85698	45795,92
96384	0	0	0	3616	85698	45797,46
96384	0	0	0	3616	85698	45798,86
96384	0	0	0	3616	85698	45800,38
96384	0	0	0	3616	85698	45802,08
96384	0	0	0	3616	85698	45803,86
96384	0	0	0	3616	85698	45804,79
96384	0	0	0	3616	85698	45806,34
96384	0	0	0	3616	85698	45807,87
96384	0	0	0	3616	85698	45809,33
96384	0	0	0	3616	85698	45810,4
96384	0	0	0	3616	85698	45811,53
96384	0	0	0	3616	85698	45812,78
96384	0	0	0	3616	85698	45814,7
96384	0	0	0	3616	85698	45815,8
96384	0	0	0	3616	85698	45817,73
96384	0	0	0	3616	85698	45819,11
96384	0	0	0	3616	85698	45820,34
96384	0	0	0	3616	85698	45822,1
96384	0	0	0	3616	85698	45823,68
96384	0	0	0	3616	85698	45824,88
96384	0	0	0	3616	85698	45826,36
96384	0	0	0	3616	85698	45827,74
96384	0	0	0	3616	85698	45828,98
96384	0	0	0	3616	85698	45830,02
96384	0	0	0	3616	85698	45831,96
96384	0	0	0	3616	85698	45833,15
96384	0	0	0	3616	85698	45834,19
96384	0	0	0	3616	85698	45836,57
96384	0	0	0	3616	85698	45837,74
96384	0	0	0	3616	85698	45839,23
96384	0	0	0	3616	85698	45841,3
96384	0	0	0	3616	85698	45843,27
96384	0	0	0	3616	85698	45844,47
96384	0	0	0	3616	85698	45845,71
96384	0	0	0	3616	85698	45847,28
96384	0	0	0	3616	85698	45849,32
96384	0	0	0	3616	85698	45850,7
96384	0	0	0	3616	85698	45852,44
96384	0	0	0	3616	85698	45854,28
96384	0	0	0	3616	85698	45857,35
96384	0	0	0	3616	85698	45858,49
96384	0	0	0	3616	85698	45860,27
96384	0	0	0	3616	85698	45862,95
96384	0	0	0	3616	85698	45864,64
96384	0	0	0	3616	85698	45865,92
96384	0	0	0	3616	85698	45867,54
96384	0	0	0	3616	85698	45869,2
96384	0	0	0	3616	85698	45870,66
96384	0	0	0	3616	85698	45871,93
96384	0	0	0	3616	85698	45873,18
96384	0	0	0	3616	85698	45874,37
96384	0	0	0	3616	85698	45876,25
96384	0	0	0	3616	85698	45877,46
96384	0	0	0	3616	85698	45878,72
96384	0	0	0	3616	85698	45880,7
96384	0	0	0	3616	85698	45882,28
96384	0	0	0	3616	85698	45883,36
96384	0	0	0	3616	85698	45887,36
96384	0	0	0	3616	85698	45889,36
96384	0	0	0	3616	85698	45890,5
96384	0	0	0	3616	85698	45892,53
96384	0	0	0	3616	85698	45894,49
96384	0	0	0	3616	85698	45896,27
96384	0	0	0	3616	85698	45898,16
96384	0	0	0	3616	85698	45900,9
96384	0	0	0	3616	85698	45902,84
96384	0	0	0	3616	85698	45904,73
96384	0	0	0	3616	85698	45906,87
96384	0	0	0	3616	85698	45909,64
96384	0	0	0	3616	85698	45912,15
96384	0	0	0	3616	85698	45915,32
96384	0	0	0	3616	85698	45918,66
96384	0	0	0	3616	85698	45921,51
96384	0	0	0	3616	85698	45923,86
96384	0	0	0	3616	85698	45927,63
96384	0	0	0	3616	85698	45930,11
96384	0	0	0	3616	85698	45931,83
96384	0	0	0	3616	85698	45933,6
96384	0	0	0	3616	85698	45935,95
96384	0	0	0	3616	85698	45937,76
96384	0	0	0	3616	85698	45939,13
96384	0	0	0	3616	85698	45941,64
96384	0	0	0	3616	85698	45943,41
96384	0	0	0	3616	85698	45944,7
96384	0	0	0	3616	85698	45946,33
96384	0	0	0	3616	85698	45948,24
96384	0	0	0	3616	85698	45949,49
96384	0	0	0	3616	85698	45951,22
96384	0	0	0	3616	85698	45952,59
96384	0	0	0	3616	85698	45954,91
96384	0	0	0	3616	85698	45956,84
96384	0	0	0	3616	85698	45958,38
96384	0	0	0	3616	85698	45960,21
96384	0	0	0	3616	85698	45963,13
96384	0	0	0	3616	85698	45964,47
96384	0	0	0	3616	85698	45965,47
96384	0	0	0	3616	85698	45967,73
96384	0	0	0	3616	85698	45969,91
96384	0	0	0	3616	85698	45970,92
96384	0	0	0	3616	85698	45973,26
96384	0	0	0	3616	85698	45974,96
96384	0	0	0	3616	85698	45976,19
96384	0	0	0	3616	85698	45978,23
96384	0	0	0	3616	85698	45979,95
96384	0	0	0	3616	85698	45981,36
96384	0	0	0	3616	85698	45983,57
96384	0	0	0	3616	85698	45985,06
96384	0	0	0	3616	85698	45986,22
96384	0	0	0	3616	85698	45988,75
96384	0	0	0	3616	85698	45990,52
96384	0	0	0	3616	85698	45991,53
96384	0	0	0	3616	85698	45994,04
96384	0	0	0	3616	85698	45996,2
96384	0	0	0	3616	85698	45998,31
96384	0	0	0	3616	85698	46000,2
96384	0	0	0	3616	85698	46002,43
96384	0	0	0	3616	85698	46003,94
96384	0	0	0	3616	85698	46005,66
96384	0	0	0	3616	85698	46007,45
96384	0	0	0	3616	85698	46008,77
96384	0	0	0	3616	85698	46010,79
96384	0	0	0	3616	85698	46012,54
96384	0	0	0	3616	85698	46014,17
96384	0	0	0	3616	85698	46016,42
96384	0	0	0	3616	85698	46017,91
96384	0	0	0	3616	85698	46019,41
96384	0	0	0	3616	85698	46021,49
96384	0	0	0	3616	85698	46024,49
96384	0	0	0	3616	85698	46026,37
96384	0	0	0	3616	85698	46029,44
96384	0	0	0	3616	85698	46032
96384	0	0	0	3616	85698	46033,52
96384	0	0	0	3616	85698	46036,16
96384	0	0	0	3616	85698	46038,92
96384	0	0	0	3616	85698	46040,66
96384	0	0	0	3616	85698	46043,05
96384	0	0	0	3616	85698	46044,65
96384	0	0	0	3616	85698	46046,29
96384	0	0	0	3616	85698	46048,18
96384	0	0	0	3616	85698	46050,55
96384	0	0	0	3616	85698	46051,84
96384	0	0	0	3616	85698	46053,8
96384	0	0	0	3616	85698	46055,91
96384	0	0	0	3616	85698	46057,57
96384	0	0	0	3616	85698	46058,75
96384	0	0	0	3616	85698	46060,22
96384	0	0	0	3616	85698	46062,17
96384	0	0	0	3616	85698	46063,54
96384	0	0	0	3616	85698	46064,8
96384	0	0	0	3616	85698	46066,32
96384	0	0	0	3616	85698	46067,62
96384	0	0	0	3616	85698	46068,86
96384	0	0	0	3616	85698	46070,5
96384	0	0	0	3616	85698	46071,37
96384	0	0	0	3616	85698	46073,03
96384	0	0	0	3616	85698	46073,98
96384	0	0	0	3616	85698	46074,91
96384	0	0	0	3616	85698	46076,5
96384	0	0	0	3616	85698	46077,43
96384	0	0	0	3616	85698	46078,2
96384	0	0	0	3616	85698	46079,48
96384	0	0	0	3616	85698	46080,81
96384	0	0	0	3616	85698	46081,83
96384	0	0	0	3616	85698	46082,67
96384	0	0	0	3616	85698	46083,6
96384	0	0	0	3616	85698	46085,99
96384	0	0	0	3616	85698	46087,84
96384	0	0	0	3616	85698	46089,07
96384	0	0	0	3616	85698	46090,41
96384	0	0	0	3616	85698	46092,27
96384	0	0	0	3616	85698	46093,48
96384	0	0	0	3616	85698	46095,09
96384	0	0	0	3616	85698	46096,82
96384	0	0	0	3616	85698	46097,89
96384	0	0	0	3616	85698	46099,6
96384	0	0	0	3616	85698	46101,15
96384	0	0	0	3616	85698	46102,32
96384	0	0	0	3616	85698	46103,5
96384	0	0	0	3616	85698	46105,16
96384	0	0	0	3616	85698	46106,66
96384	0	0	0	3616	85698	46107,62
96384	0	0	0	3616	85698	46109,35
96384	0	0	0	3616	85698	46111,08
96384	0	0	0	3616	85698	46112,15
96384	0	0	0	3616	85698	46113,52
96384	0	0	0	3616	85698	46114,85
96384	0	0	0	3616	85698	46115,76
96384	0	0	0	3616	85698	46116,85
96384	0	0	0	3616	85698	46118,03
96384	0	0	0	3616	85698	46119,12
96384	0	0	0	3616	85698	46120,48
96384	0	0	0	3616	85698	46121,36
96384	0	0	0	3616	85698	46122,48
96384	0	0	0	3616	85698	46123,43
96384	0	0	0	3616	85698	46125,06
96384	0	0	0	3616	85698	46126,35
96384	0	0	0	3616	85698	46127,74
96384	0	0	0	3616	85698	46129,18
96384	0	0	0	3616	85698	46130,24
96384	0	0	0	3616	85698	46131,75
96384	0	0	0	3616	85698	46133,27
96384	0	0	0	3616	85698	46134,53
96384	0	0	0	3616	85698	46135,75
96384	0	0	0	3616	85698	46137,48
96384	0	0	0	3616	85698	46139,07
96384	0	0	0	3616	85698	46140,12
96384	0	0	0	3616	85698	46141,38
96384	0	0	0	3616	85698	46142,74
96384	0	0	0	3616	85698	46144,09
96384	0	0	0	3616	85698	46145,04
96384	0	0	0	3616	85698	46145,97
96384	0	0	0	3616	85698	46147,61
96384	0	0	0	3616	85698	46149,16
96384	0	0	0	3616	85698	46150,11
96384	0	0	0	3616	85698	46151,29
96384	0	0	0	3616	85698	46152,84
96384	0	0	0	3616	85698	46154,42
96384	0	0	0	3616	85698	46156,19
96384	0	0	0	3616	85698	46157,63
96384	0	0	0	3616	85698	46159,25
96384	0	0	0	3616	85698	46160,35
96384	0	0	0	3616	85698	46162,24
96384	0	0	0	3616	85698	46163,46
96384	0	0	0	3616	85698	46164,97
96384	0	0	0	3616	85698	46166,3
96384	0	0	0	3616	85698	46168,02
96384	0	0	0	3616	85698	46169,09
96384	0	0	0	3616	85698	46170,42
96384	0	0	0	3616	85698	46171,8
96384	0	0	0	3616	85698	46173,16
96384	0	0	0	3616	85698	46174,53
96384	0	0	0	3616	85698	46175,38
96384	0	0	0	3616	85698	46176,26
96384	0	0	0	3616	85698	46177,72
96384	0	0	0	3616	85698	46178,61
96384	0	0	0	3616	85698	46180
96384	0	0	0	3616	85698	46181,64
96384	0	0	0	3616	85698	46182,73
96384	0	0	0	3616	85698	46183,86
96384	0	0	0	3616	85698	46184,86
96384	0	0	0	3616	85698	46186,23
96384	0	0	0	3616	85698	46187,64
96384	0	0	0	3616	85698	46188,95
96384	0	0	0	3616	85698	46190,13
96384	0	0	0	3616	85698	46191,97
96384	0	0	0	3616	85698	46193,7
96384	0	0	0	3616	85698	46194,7
96384	0	0	0	3616	85698	46195,99
96384	0	0	0	3616	85698	46197,23
96384	0	0	0	3616	85698	46198,13
96384	0	0	0	3616	85698	46199,5
96384	0	0	0	3616	85698	46200,73
96384	0	0	0	3616	85698	46202,12
96384	0	0	0	3616	85698	46203,7
96384	0	0	0	3616	85698	46204,84
96384	0	0	0	3616	85698	46206,87
96384	0	0	0	3616	85698	46209,25
96384	0	0	0	3616	85698	46210,47
96384	0	0	0	3616	85698	46211,8
96384	0	0	0	3616	85698	46214,18
96384	0	0	0	3616	85698	46215,21
96384	0	0	0	3616	85698	46216,32
96384	0	0	0	3616	85698	46218,73
96384	0	0	0	3616	85698	46220,33
96384	0	0	0	3616	85698	46221,59
96384	0	0	0	3616	85698	46223,02
96384	0	0	0	3616	85698	46224,09
96384	0	0	0	3616	85698	46225,52
96384	0	0	0	3616	85698	46226,87
96384	0	0	0	3616	85698	46228,26
96384	0	0	0	3616	85698	46229,23
96384	0	0	0	3616	85698	46230,29
96384	0	0	0	3616	85698	46231,93
96384	0	0	0	3616	85698	46232,74
96384	0	0	0	3616	85698	46233,97
96384	0	0	0	3616	85698	46235,48
96384	0	0	0	3616	85698	46236,7
96384	0	0	0	3616	85698	46238,59
96384	0	0	0	3616	85698	46240,37
96384	0	0	0	3616	85698	46241,71
96384	0	0	0	3616	85698	46242,51
96384	0	0	0	3616	85698	46244,11
96384	0	0	0	3616	85698	46245,19
96384	0	0	0	3616	85698	46246,38
96384	0	0	0	3616	85698	46247,79
96384	0	0	0	3616	85698	46248,94
96384	0	0	0	3616	85698	46250,48
96384	0	0	0	3616	85698	46252,03
96384	0	0	0	3616	85698	46253,28
96384	0	0	0	3616	85698	46254,78
96384	0	0	0	3616	85698	46256,18
96384	0	0	0	3616	85698	46257,96
96384	0	0	0	3616	85698	46259,23
96384	0	0	0	3616	85698	46260,86
96384	0	0	0	3616	85698	46262,29
96384	0	0	0	3616	85698	46263,2
96384	0	0	0	3616	85698	46264,76
96384	0	0	0	3616	85698	46265,93
96384	0	0	0	3616	85698	46267,71
96384	0	0	0	3616	85698	46268,84
96384	0	0	0	3616	85698	46270,48
96384	0	0	0	3616	85698	46271,71
96384	0	0	0	3616	85698	46273,24
96384	0	0	0	3616	85698	46274,67
96384	0	0	0	3616	85698	46276,07
96384	0	0	0	3616	85698	46277,72
96384	0	0	0	3616	85698	46278,68
96384	0	0	0	3616	85698	46279,99
96384	0	0	0	3616	85698	46281,12
96384	0	0	0	3616	85698	46282,22
96384	0	0	0	3616	85698	46283,73
96384	0	0	0	3616	85698	46285,53
96384	0	0	0	3616	85698	46286,81
96384	0	0	0	3616	85698	46289,33
96384	0	0	0	3616	85698	46291,03
96384	0	0	0	3616	85698	46292,45
96384	0	0	0	3616	85698	46295,04
96384	0	0	0	3616	85698	46296,8
96384	0	0	0	3616	85698	46298,35
96384	0	0	0	3616	85698	46301,11
96384	0	0	0	3616	85698	46303,2
96384	0	0	0	3616	85698	46305,35
96384	0	0	0	3616	85698	46307,07
96384	0	0	0	3616	85698	46308,66
96384	0	0	0	3616	85698	46310,09
96384	0	0	0	3616	85698	46311,27
96384	0	0	0	3616	85698	46313,25
96384	0	0	0	3616	85698	46314,67
96384	0	0	0	3616	85698	46317,27
96384	0	0	0	3616	85698	46318,67
96384	0	0	0	3616	85698	46320,43
96384	0	0	0	3616	85698	46321,59
96384	0	0	0	3616	85698	46323,05
96384	0	0	0	3616	85698	46326,13
96384	0	0	0	3616	85698	46327,35
96384	0	0	0	3616	85698	46328,88
96384	0	0	0	3616	85698	46331,57
96384	0	0	0	3616	85698	46333,06
96384	0	0	0	3616	85698	46334,23
96384	0	0	0	3616	85698	46336,86
96384	0	0	0	3616	85698	46338,21
96384	0	0	0	3616	85698	46339,26
96384	0	0	0	3616	85698	46341,11
96384	0	0	0	3616	85698	46342,94
96384	0	0	0	3616	85698	46344,22
96384	0	0	0	3616	85698	46345,12
96384	0	0	0	3616	85698	46346,8
96384	0	0	0	3616	85698	46348,01
96384	0	0	0	3616	85698	46349,38
96384	0	0	0	3616	85698	46350,61
96384	0	0	0	3616	85698	46351,43
96384	0	0	0	3616	85698	46353,59
96384	0	0	0	3616	85698	46355,03
96384	0	0	0	3616	85698	46356,03
96384	0	0	0	3616	85698	46358,2
96384	0	0	0	3616	85698	46359,39
96384	0	0	0	3616	85698	46360,45
96384	0	0	0	3616	85698	46361,94
96384	0	0	0	3616	85698	46363,33
96384	0	0	0	3616	85698	46364,63
96384	0	0	0	3616	85698	46366,65
96384	0	0	0	3616	85698	46368,54
96384	0	0	0	3616	85698	46370,12
96384	0	0	0	3616	85698	46372,96
96384	0	0	0	3616	85698	46374,77
96384	0	0	0	3616	85698	46376,58
96384	0	0	0	3616	85698	46378,89
96384	0	0	0	3616	85698	46382,68
96384	0	0	0	3616	85698	46385,35
96384	0	0	0	3616	85698	46388,4
96384	0	0	0	3616	85698	46390,56
96384	0	0	0	3616	85698	46393,46
96384	0	0	0	3616	85698	46395,77
96384	0	0	0	3616	85698	46398,24
96384	0	0	0	3616	85698	46400,5
96384	0	0	0	3616	85698	46403,63
96384	0	0	0	3616	85698	46405,31
96384	0	0	0	3616	85698	46409,12
96384	0	0	0	3616	85698	46411,9
96384	0	0	0	3616	85698	46414,3
96384	0	0	0	3616	85698	46416,98
96384	0	0	0	3616	85698	46418,91
96384	0	0	0	3616	85698	46421,82
96384	0	0	0	3616	85698	46423,14
96384	0	0	0	3616	85698	46425,43
96384	0	0	0	3616	85698	46428,05
96384	0	0	0	3616	85698	46430,56
96384	0	0	0	3616	85698	46432,88
96384	0	0	0	3616	85698	46434,61
96384	0	0	0	3616	85698	46438,61
96384	0	0	0	3616	85698	46440,67
96384	0	0	0	3616	85698	46442,55
96384	0	0	0	3616	85698	46444,38
96384	0	0	0	3616	85698	46448,17
96384	0	0	0	3616	85698	46450,39
96384	0	0	0	3616	85698	46453,43
96384	0	0	0	3616	85698	46455,78
96384	0	0	0	3616	85698	46458,94
96384	0	0	0	3616	85698	46462,94
96384	0	0	0	3616	85698	46466,94
96384	0	0	0	3616	85698	46470,94
96384	0	0	0	3616	85698	46474,94
96384	0	0	0	3616	85698	46478,94
96384	0	0	0	3616	85698	46482,45
96384	0	0	0	3616	85698	46486,45
96384	0	0	0	3616	85698	46489,79
96384	0	0	0	3616	85698	46493,79
96384	0	0	0	3616	85698	46496,84
96384	0	0	0	3616	85698	46500,84
96384	0	0	0	3616	85698	46504,34
96384	0	0	0	3616	85698	46507,87
96384	0	0	0	3616	85698	46511,5
96384	0	0	0	3616	85698	46515,01
96384	0	0	0	3616	85698	46518,39
96384	0	0	0	3616	85698	46522,39
96384	0	0	0	3616	85698	46526,38
96384	0	0	0	3616	85698	46530,34
96384	0	0	0	3616	85698	46534,04
96384	0	0	0	3616	85698	46537,05
96384	0	0	0	3616	85698	46540,77
96384	0	0	0	3616	85698	46544,77
96384	0	0	0	3616	85698	46547,21
96384	0	0	0	3616	85698	46550,8
96384	0	0	0	3616	85698	46554,12
96384	0	0	0	3616	85698	46556,41
96384	0	0	0	3616	85698	46559,54
96384	0	0	0	3616	85698	46562,6
96384	0	0	0	3616	85698	46565,88
96384	0	0	0	3616	85698	46568,55
96384	0	0	0	3616	85698	46572,14
96384	0	0	0	3616	85698	46575,29
96384	0	0	0	3616	85698	46577,93
96384	0	0	0	3616	85698	46581,93
96384	0	0	0	3616	85698	46585,01
96384	0	0	0	3616	85698	46586,97
96384	0	0	0	3616	85698	46588,95
96384	0	0	0	3616	85698	46592,87
96384	0	0	0	3616	85698	46595,13
96384	0	0	0	3616	85698	46597,07
96384	0	0	0	3616	85698	46598,64
96384	0	0	0	3616	85698	46600,47
96384	0	0	0	3616	85698	46602,48
96384	0	0	0	3616	85698	46603,93
96384	0	0	0	3616	85698	46605,46
96384	0	0	0	3616	85698	46608,16
96384	0	0	0	3616	85698	46609,45
96384	0	0	0	3616	85698	46611,56
96384	0	0	0	3616	85698	46613,8
96384	0	0	0	3616	85698	46615,37
96384	0	0	0	3616	85698	46617,64
96384	0	0	0	3616	85698	46619,62
96384	0	0	0	3616	85698	46622,13
96384	0	0	0	3616	85698	46624,94
96384	0	0	0	3616	85698	46626,45
96384	0	0	0	3616	85698	46630,32
96384	0	0	0	3616	85698	46632,48
96384	0	0	0	3616	85698	46634,44
96384	0	0	0	3616	85698	46637,16
96384	0	0	0	3616	85698	46638,75
96384	0	0	0	3616	85698	46640,45
96384	0	0	0	3616	85698	46642,73
96384	0	0	0	3616	85698	46644,89
96384	0	0	0	3616	85698	46647,29
96384	0	0	0	3616	85698	46648,84
96384	0	0	0	3616	85698	46650,79
96384	0	0	0	3616	85698	46652,69
96384	0	0	0	3616	85698	46655,04
96384	0	0	0	3616	85698	46656,82
96384	0	0	0	3616	85698	46659,23
96384	0	0	0	3616	85698	46661,16
96384	0	0	0	3616	85698	46664,43
96384	0	0	0	3616	85698	46665,82
96384	0	0	0	3616	85698	46668,05
96384	0	0	0	3616	85698	46671,75
96384	0	0	0	3616	85698	46674,71
96384	0	0	0	3616	85698	46676,26
96384	0	0	0	3616	85698	46678,95
96384	0	0	0	3616	85698	46680,39
96384	0	0	0	3616	85698	46682,41
96384	0	0	0	3616	85698	46684,19
96384	0	0	0	3616	85698	46686,04
96384	0	0	0	3616	85698	46688,19
96384	0	0	0	3616	85698	46690,76
96384	0	0	0	3616	85698	46691,93
96384	0	0	0	3616	85698	46694,59
96384	0	0	0	3616	85698	46696,82
96384	0	0	0	3616	85698	46698,91
96384	0	0	0	3616	85698	46702,54
96384	0	0	0	3616	85698	46704,02
96384	0	0	0	3616	85698	46706,01
96384	0	0	0	3616	85698	46707,54
96384	0	0	0	3616	85698	46710,42
96384	0	0	0	3616	85698	46712,5
96384	0	0	0	3616	85698	46713,58
96384	0	0	0	3616	85698	46715,3
96384	0	0	0	3616	85698	46716,95
96384	0	0	0	3616	85698	46718,56
96384	0	0	0	3616	85698	46720,29
96384	0	0	0	3616	85698	46722,8
96384	0	0	0	3616	85698	46724,87
96384	0	0	0	3616	85698	46726
96384	0	0	0	3616	85698	46728,27
96384	0	0	0	3616	85698	46730,17
96384	0	0	0	3616	85698	46732,17
96384	0	0	0	3616	85698	46734,98
96384	0	0	0	3616	85698	46736,39
96384	0	0	0	3616	85698	46738,07
96384	0	0	0	3616	85698	46739,87
96384	0	0	0	3616	85698	46741,49
96384	0	0	0	3616	85698	46742,62
96384	0	0	0	3616	85698	46743,8
96384	0	0	0	3616	85698	46745,45
96384	0	0	0	3616	85698	46746,54
96384	0	0	0	3616	85698	46747,64
96384	0	0	0	3616	85698	46748,88
96384	0	0	0	3616	85698	46750,6
96384	0	0	0	3616	85698	46752,07
96384	0	0	0	3616	85698	46754,15
96384	0	0	0	3616	85698	46755,61
96384	0	0	0	3616	85698	46757,6
96384	0	0	0	3616	85698	46759,71
96384	0	0	0	3616	85698	46761,14
96384	0	0	0	3616	85698	46762,35
96384	0	0	0	3616	85698	46763,83
96384	0	0	0	3616	85698	46765,82
96384	0	0	0	3616	85698	46767,32
96384	0	0	0	3616	85698	46769,24
96384	0	0	0	3616	85698	46772,73
96384	0	0	0	3616	85698	46774,59
96384	0	0	0	3616	85698	46776,28
96384	0	0	0	3616	85698	46778,27
96384	0	0	0	3616	85698	46780,23
96384	0	0	0	3616	85698	46781,76
96384	0	0	0	3616	85698	46783,48
96384	0	0	0	3616	85698	46784,59
96384	0	0	0	3616	85698	46786,65
96384	0	0	0	3616	85698	46788,26
96384	0	0	0	3616	85698	46789,64
96384	0	0	0	3616	85698	46790,99
96384	0	0	0	3616	85698	46794,03
96384	0	0	0	3616	85698	46795,24
96384	0	0	0	3616	85698	46796,34
96384	0	0	0	3616	85698	46798,8
96384	0	0	0	3616	85698	46800,79
96384	0	0	0	3616	85698	46802,68
96384	0	0	0	3616	85698	46804,41
96384	0	0	0	3616	85698	46806,11
96384	0	0	0	3616	85698	46808,63
96384	0	0	0	3616	85698	46810,3
96384	0	0	0	3616	85698	46812,51
96384	0	0	0	3616	85698	46815,29
96384	0	0	0	3616	85698	46817,4
96384	0	0	0	3616	85698	46819,33
96384	0	0	0	3616	85698	46821,57
96384	0	0	0	3616	85698	46824,27
96384	0	0	0	3616	85698	46826,09
96384	0	0	0	3616	85698	46829,05
96384	0	0	0	3616	85698	46831,75
96384	0	0	0	3616	85698	46833,93
96384	0	0	0	3616	85698	46835,67
96384	0	0	0	3616	85698	46837,92
96384	0	0	0	3616	85698	46840,67
96384	0	0	0	3616	85698	46842,91
96384	0	0	0	3616	85698	46845,36
96384	0	0	0	3616	85698	46848,42
96384	0	0	0	3616	85698	46850,73
96384	0	0	0	3616	85698	46852,38
96384	0	0	0	3616	85698	46853,86
96384	0	0	0	3616	85698	46855,45
96384	0	0	0	3616	85698	46857,91
96384	0	0	0	3616	85698	46859
96384	0	0	0	3616	85698	46860,91
96384	0	0	0	3616	85698	46863,1
96384	0	0	0	3616	85698	46864,46
96384	0	0	0	3616	85698	46866,38
96384	0	0	0	3616	85698	46867,8
96384	0	0	0	3616	85698	46869,98
96384	0	0	0	3616	85698	46871,34
96384	0	0	0	3616	85698	46873,31
96384	0	0	0	3616	85698	46875,33
96384	0	0	0	3616	85698	46877,44
96384	0	0	0	3616	85698	46878,93
96384	0	0	0	3616	85698	46881
96384	0	0	0	3616	85698	46882,86
96384	0	0	0	3616	85698	46884,42
96384	0	0	0	3616	85698	46886,37
96384	0	0	0	3616	85698	46888,98
96384	0	0	0	3616	85698	46890,17
96384	0	0	0	3616	85698	46891,59
96384	0	0	0	3616	85698	46893,18
96384	0	0	0	3616	85698	46895,73
96384	0	0	0	3616	85698	46897,22
96384	0	0	0	3616	85698	46898,94
96384	0	0	0	3616	85698	46901,02
96384	0	0	0	3616	85698	46903,3
96384	0	0	0	3616	85698	46904,45
96384	0	0	0	3616	85698	46906,55
96384	0	0	0	3616	85698	46908,56
96384	0	0	0	3616	85698	46910,02
96384	0	0	0	3616	85698	46912,02
96384	0	0	0	3616	85698	46913,44
96384	0	0	0	3616	85698	46915,59
96384	0	0	0	3616	85698	46917,86
96384	0	0	0	3616	85698	46919,37
96384	0	0	0	3616	85698	46920,83
96384	0	0	0	3616	85698	46923,64
96384	0	0	0	3616	85698	46926,11
96384	0	0	0	3616	85698	46927,67
96384	0	0	0	3616	85698	46929,04
96384	0	0	0	3616	85698	46930,74
96384	0	0	0	3616	85698	46932,26
96384	0	0	0	3616	85698	46933,43
96384	0	0	0	3616	85698	46934,84
96384	0	0	0	3616	85698	46936,24
96384	0	0	0	3616	85698	46938,57
96384	0	0	0	3616	85698	46939,73
96384	0	0	0	3616	85698	46940,96
96384	0	0	0	3616	85698	46942,76
96384	0	0	0	3616	85698	46944,74
96384	0	0	0	3616	85698	46947,27
96384	0	0	0	3616	85698	46948,93
96384	0	0	0	3616	85698	46951,14
96384	0	0	0	3616	85698	46952,54
96384	0	0	0	3616	85698	46954,04
96384	0	0	0	3616	85698	46955,34
96384	0	0	0	3616	85698	46956,88
96384	0	0	0	3616	85698	46959,05
96384	0	0	0	3616	85698	46960,39
96384	0	0	0	3616	85698	46961,8
96384	0	0	0	3616	85698	46964,14
96384	0	0	0	3616	85698	46965,51
96384	0	0	0	3616	85698	46967,48
96384	0	0	0	3616	85698	46968,9
96384	0	0	0	3616	85698	46970,48
96384	0	0	0	3616	85698	46972,8
96384	0	0	0	3616	85698	46974,37
96384	0	0	0	3616	85698	46976,05
96384	0	0	0	3616	85698	46977,43
96384	0	0	0	3616	85698	46979,43
96384	0	0	0	3616	85698	46980,72
96384	0	0	0	3616	85698	46982,66
96384	0	0	0	3616	85698	46983,73
96384	0	0	0	3616	85698	46985,47
96384	0	0	0	3616	85698	46987,85
96384	0	0	0	3616	85698	46988,78
96384	0	0	0	3616	85698	46990,16
96384	0	0	0	3616	85698	46991,83
96384	0	0	0	3616	85698	46993,33
96384	0	0	0	3616	85698	46994,27
96384	0	0	0	3616	85698	46997,01
96384	0	0	0	3616	85698	46998,52
96384	0	0	0	3616	85698	46999,84
96384	0	0	0	3616	85698	47001,76
96384	0	0	0	3616	85698	47003,49
96384	0	0	0	3616	85698	47004,94
96384	0	0	0	3616	85698	47006,52
96384	0	0	0	3616	85698	47007,95
96384	0	0	0	3616	85698	47009,48
96384	0	0	0	3616	85698	47011,26
96384	0	0	0	3616	85698	47013,1
96384	0	0	0	3616	85698	47014,38
96384	0	0	0	3616	85698	47016,13
96384	0	0	0	3616	85698	47017,65
96384	0	0	0	3616	85698	47019,63
96384	0	0	0	3616	85698	47021,58
96384	0	0	0	3616	85698	47022,78
96384	0	0	0	3616	85698	47024,15
96384	0	0	0	3616	85698	47026
96384	0	0	0	3616	85698	47027,99
96384	0	0	0	3616	85698	47029,25
96384	0	0	0	3616	85698	47030,64
96384	0	0	0	3616	85698	47033,63
96384	0	0	0	3616	85698	47035,14
96384	0	0	0	3616	85698	47036,49
96384	0	0	0	3616	85698	47037,76
96384	0	0	0	3616	85698	47039,92
96384	0	0	0	3616	85698	47041,44
96384	0	0	0	3616	85698	47042,53
96384	0	0	0	3616	85698	47043,82
96384	0	0	0	3616	85698	47045,71
96384	0	0	0	3616	85698	47047,35
96384	0	0	0	3616	85698	47049,63
96384	0	0	0	3616	85698	47051,23
96384	0	0	0	3616	85698	47052,45
96384	0	0	0	3616	85698	47053,96
96384	0	0	0	3616	85698	47056,54
96384	0	0	0	3616	85698	47058,15
96384	0	0	0	3616	85698	47059,35
