Population	Exposed	TotalExposed	Symptomatic	Asymptomatic	Death	Recovered	TotalRecovered	MinutesPassed
96665	93	83997	51	42	3335	80571	0	50497
96665	93	83997	51	42	3335	80571	0	50498
96665	93	83997	51	42	3335	80571	0	50499
96665	93	83997	51	42	3335	80571	0	50500
96665	93	83997	51	42	3335	80571	0	50501
96665	91	83997	50	41	3335	80573	0	50502
96665	91	83997	50	41	3335	80573	0	50504
96665	91	83997	50	41	3335	80573	0	50505
96665	91	83997	50	41	3335	80573	0	50506
96665	91	83997	50	41	3335	80573	0	50507
96665	90	83997	49	41	3335	80574	0	50508
96665	90	83997	49	41	3335	80574	0	50509
96665	90	83997	49	41	3335	80574	0	50510
96665	90	83997	49	41	3335	80574	0	50512
96665	90	83997	49	41	3335	80574	0	50513
96665	90	83997	49	41	3335	80574	0	50514
96665	90	83997	49	41	3335	80574	0	50516
96665	90	83997	49	41	3335	80574	0	50517
96665	90	83997	49	41	3335	80574	0	50518
96665	89	83997	48	41	3335	80575	0	50519
96665	89	83997	48	41	3335	80575	0	50520
96665	89	83997	48	41	3335	80575	0	50521
96665	89	83997	48	41	3335	80575	0	50522
96665	88	83997	47	41	3335	80576	0	50523
96665	88	83997	47	41	3335	80576	0	50524
96665	88	83997	47	41	3335	80576	0	50525
96665	88	83997	47	41	3335	80576	0	50526
96665	88	83997	47	41	3335	80576	0	50527
96665	88	83997	47	41	3335	80576	0	50528
96665	88	83997	47	41	3335	80576	0	50529
96665	88	83997	47	41	3335	80576	0	50531
96665	88	83997	47	41	3335	80576	0	50533
96665	88	83997	47	41	3335	80576	0	50534
96665	88	83997	47	41	3335	80576	0	50535
96665	88	83997	47	41	3335	80576	0	50536
96665	88	83997	47	41	3335	80576	0	50537
96665	88	83997	47	41	3335	80576	0	50539
96665	88	83997	47	41	3335	80576	0	50540
96665	88	83997	47	41	3335	80576	0	50541
96665	88	83997	47	41	3335	80576	0	50543
96665	88	83997	47	41	3335	80576	0	50545
96665	88	83997	47	41	3335	80576	0	50546
96665	88	83997	47	41	3335	80576	0	50547
96665	88	83997	47	41	3335	80576	0	50548
96665	88	83997	47	41	3335	80576	0	50549
96665	88	83997	47	41	3335	80576	0	50550
96665	88	83997	47	41	3335	80576	0	50551
96665	88	83997	47	41	3335	80576	0	50553
96665	88	83997	47	41	3335	80576	0	50554
96665	88	83997	47	41	3335	80576	0	50556
96665	88	83997	47	41	3335	80576	0	50557
96665	88	83997	47	41	3335	80576	0	50559
96665	88	83997	47	41	3335	80576	0	50560
96665	87	83997	46	41	3335	80577	0	50562
96665	87	83997	46	41	3335	80577	0	50563
96665	87	83997	46	41	3335	80577	0	50565
96665	87	83997	46	41	3335	80577	0	50566
96665	87	83997	46	41	3335	80577	0	50567
96665	87	83997	46	41	3335	80577	0	50568
96665	87	83997	46	41	3335	80577	0	50570
96665	87	83997	46	41	3335	80577	0	50570
96665	86	83997	46	40	3335	80578	0	50572
96665	86	83997	46	40	3335	80578	0	50573
96665	86	83997	46	40	3335	80578	0	50573
96665	86	83997	46	40	3335	80578	0	50574
96665	86	83997	46	40	3335	80578	0	50575
96665	86	83997	46	40	3335	80578	0	50576
96665	86	83997	46	40	3335	80578	0	50578
96665	86	83997	46	40	3335	80578	0	50579
96665	86	83997	46	40	3335	80578	0	50580
96665	86	83997	46	40	3335	80578	0	50582
96665	85	83997	45	40	3335	80579	0	50583
96665	85	83997	45	40	3335	80579	0	50584
96665	85	83997	45	40	3335	80579	0	50585
96665	85	83997	45	40	3335	80579	0	50586
96665	85	83997	45	40	3335	80579	0	50587
96665	85	83997	45	40	3335	80579	0	50589
96665	85	83997	45	40	3335	80579	0	50590
96665	84	83997	44	40	3335	80580	0	50591
96665	84	83997	44	40	3335	80580	0	50592
96665	84	83997	44	40	3335	80580	0	50594
96665	84	83997	44	40	3335	80580	0	50595
96665	84	83997	44	40	3335	80580	0	50596
96665	84	83997	44	40	3335	80580	0	50597
96665	84	83997	44	40	3335	80580	0	50598
96665	84	83997	44	40	3335	80580	0	50599
96665	84	83997	44	40	3335	80580	0	50602
96665	83	83997	43	40	3335	80581	0	50603
96665	83	83997	43	40	3335	80581	0	50605
96665	83	83997	43	40	3335	80581	0	50606
96665	83	83997	43	40	3335	80581	0	50607
96665	83	83997	43	40	3335	80581	0	50608
96665	83	83997	43	40	3335	80581	0	50609
96665	83	83997	43	40	3335	80581	0	50610
96665	83	83997	43	40	3335	80581	0	50612
96665	82	83997	42	40	3335	80582	0	50613
96665	82	83997	42	40	3335	80582	0	50614
96665	82	83997	42	40	3335	80582	0	50615
96665	82	83997	42	40	3335	80582	0	50617
96665	82	83997	42	40	3335	80582	0	50619
96665	82	83997	42	40	3335	80582	0	50620
96665	82	83997	42	40	3335	80582	0	50621
96665	82	83997	42	40	3335	80582	0	50623
96665	82	83997	42	40	3335	80582	0	50624
96665	82	83997	42	40	3335	80582	0	50626
96665	82	83997	42	40	3335	80582	0	50628
96665	82	83997	42	40	3335	80582	0	50629
96665	82	83997	42	40	3335	80582	0	50630
96665	82	83997	42	40	3335	80582	0	50632
96665	81	83997	41	40	3335	80583	0	50633
96665	81	83997	41	40	3335	80583	0	50634
96665	81	83997	41	40	3335	80583	0	50636
96665	81	83997	41	40	3335	80583	0	50637
96665	81	83997	41	40	3335	80583	0	50638
96665	81	83997	41	40	3335	80583	0	50640
96665	81	83997	41	40	3335	80583	0	50641
96665	81	83997	41	40	3335	80583	0	50642
96665	81	83997	41	40	3335	80583	0	50644
96665	81	83997	41	40	3335	80583	0	50645
96665	81	83997	41	40	3335	80583	0	50646
96665	81	83997	41	40	3335	80583	0	50648
96665	80	83997	41	39	3335	80584	0	50649
96665	80	83997	41	39	3335	80584	0	50651
96665	79	83997	40	39	3335	80585	0	50652
96665	79	83997	40	39	3335	80585	0	50653
96665	79	83997	40	39	3335	80585	0	50654
96665	79	83997	40	39	3335	80585	0	50656
96665	79	83997	40	39	3335	80585	0	50657
96665	79	83997	40	39	3335	80585	0	50658
96665	79	83997	40	39	3335	80585	0	50659
96665	79	83997	40	39	3335	80585	0	50662
96665	79	83997	40	39	3335	80585	0	50662
96665	79	83997	40	39	3335	80585	0	50663
96665	79	83997	40	39	3335	80585	0	50664
96665	79	83997	40	39	3335	80585	0	50666
96665	79	83997	40	39	3335	80585	0	50667
96665	79	83997	40	39	3335	80585	0	50668
96665	79	83997	40	39	3335	80585	0	50670
96665	79	83997	40	39	3335	80585	0	50671
96665	79	83997	40	39	3335	80585	0	50672
96665	79	83997	40	39	3335	80585	0	50673
96665	79	83997	40	39	3335	80585	0	50674
96665	79	83997	40	39	3335	80585	0	50676
96665	79	83997	40	39	3335	80585	0	50677
96665	79	83997	40	39	3335	80585	0	50678
96665	79	83997	40	39	3335	80585	0	50680
96665	79	83997	40	39	3335	80585	0	50681
96665	79	83997	40	39	3335	80585	0	50682
96665	79	83997	40	39	3335	80585	0	50684
96665	78	83997	39	39	3335	80586	0	50686
96665	78	83997	39	39	3335	80586	0	50687
96665	77	83997	38	39	3335	80587	0	50689
96665	77	83997	38	39	3335	80587	0	50690
96665	77	83997	38	39	3335	80587	0	50691
96665	77	83997	38	39	3335	80587	0	50692
96665	77	83997	38	39	3335	80587	0	50693
96665	77	83997	38	39	3335	80587	0	50695
96665	77	83997	38	39	3335	80587	0	50696
96665	77	83997	38	39	3335	80587	0	50697
96665	77	83997	38	39	3335	80587	0	50699
96665	77	83997	38	39	3335	80587	0	50700
96665	77	83997	38	39	3335	80587	0	50702
96665	77	83997	38	39	3335	80587	0	50703
96665	77	83997	38	39	3335	80587	0	50705
96665	77	83997	38	39	3335	80587	0	50707
96665	77	83997	38	39	3335	80587	0	50708
96665	77	83997	38	39	3335	80587	0	50709
96665	77	83997	38	39	3335	80587	0	50711
96665	76	83997	38	38	3335	80588	0	50713
96665	76	83997	38	38	3335	80588	0	50714
96665	76	83997	38	38	3335	80588	0	50715
96665	76	83997	38	38	3335	80588	0	50717
96665	76	83997	38	38	3335	80588	0	50718
96665	76	83997	38	38	3335	80588	0	50719
96665	76	83997	38	38	3335	80588	0	50720
96665	75	83997	37	38	3335	80589	0	50721
96665	75	83997	37	38	3335	80589	0	50723
96665	75	83997	37	38	3335	80589	0	50724
96665	75	83997	37	38	3335	80589	0	50726
96665	75	83997	37	38	3335	80589	0	50727
96665	75	83997	37	38	3335	80589	0	50728
96665	74	83997	36	38	3335	80590	0	50729
96665	74	83997	36	38	3335	80590	0	50730
96665	74	83997	36	38	3335	80590	0	50731
96665	73	83997	35	38	3335	80591	0	50732
96665	73	83997	35	38	3335	80591	0	50735
96665	73	83997	35	38	3335	80591	0	50736
96665	73	83997	35	38	3335	80591	0	50737
96665	73	83997	35	38	3335	80591	0	50738
96665	73	83997	35	38	3335	80591	0	50739
96665	73	83997	35	38	3335	80591	0	50741
96665	72	83997	35	37	3335	80592	0	50741
96665	72	83997	35	37	3335	80592	0	50743
96665	72	83997	35	37	3335	80592	0	50744
96665	72	83997	35	37	3335	80592	0	50745
96665	72	83997	35	37	3335	80592	0	50747
96665	72	83997	35	37	3335	80592	0	50749
96665	71	83997	35	36	3335	80593	0	50750
96665	71	83997	35	36	3335	80593	0	50751
96665	71	83997	35	36	3335	80593	0	50752
96665	71	83997	35	36	3335	80593	0	50754
96665	71	83997	35	36	3335	80593	0	50755
96665	71	83997	35	36	3335	80593	0	50757
96665	71	83997	35	36	3335	80593	0	50758
96665	71	83997	35	36	3335	80593	0	50759
96665	71	83997	35	36	3335	80593	0	50761
96665	71	83997	35	36	3335	80593	0	50763
96665	71	83997	35	36	3335	80593	0	50764
96665	71	83997	35	36	3335	80593	0	50765
96665	71	83997	35	36	3335	80593	0	50767
96665	71	83997	35	36	3335	80593	0	50768
96665	71	83997	35	36	3335	80593	0	50769
96665	71	83997	35	36	3335	80593	0	50771
96665	71	83997	35	36	3335	80593	0	50773
96665	70	83997	34	36	3335	80594	0	50774
96665	70	83997	34	36	3335	80594	0	50775
96665	70	83997	34	36	3335	80594	0	50777
96665	70	83997	34	36	3335	80594	0	50778
96665	70	83997	34	36	3335	80594	0	50779
96665	70	83997	34	36	3335	80594	0	50782
96665	70	83997	34	36	3335	80594	0	50783
96665	70	83997	34	36	3335	80594	0	50784
96665	70	83997	34	36	3335	80594	0	50786
96665	68	83997	32	36	3335	80596	0	50788
96665	67	83997	32	35	3335	80597	0	50789
96665	67	83997	32	35	3335	80597	0	50791
96665	66	83997	31	35	3335	80598	0	50792
96665	66	83997	31	35	3335	80598	0	50794
96665	66	83997	31	35	3335	80598	0	50795
96665	66	83997	31	35	3335	80598	0	50797
96665	66	83997	31	35	3335	80598	0	50798
96665	66	83997	31	35	3335	80598	0	50800
96665	66	83997	31	35	3335	80598	0	50801
96665	66	83997	31	35	3335	80598	0	50802
96665	66	83997	31	35	3335	80598	0	50803
96665	66	83997	31	35	3335	80598	0	50804
96665	66	83997	31	35	3335	80598	0	50806
96665	66	83997	31	35	3335	80598	0	50807
96665	65	83997	30	35	3335	80599	0	50808
96665	65	83997	30	35	3335	80599	0	50809
96665	64	83997	29	35	3335	80600	0	50811
96665	64	83997	29	35	3335	80600	0	50812
96665	64	83997	29	35	3335	80600	0	50814
96665	64	83997	29	35	3335	80600	0	50816
96665	64	83997	29	35	3335	80600	0	50817
96665	64	83997	29	35	3335	80600	0	50818
96665	64	83997	29	35	3335	80600	0	50820
96665	64	83997	29	35	3335	80600	0	50822
96665	64	83997	29	35	3335	80600	0	50823
96665	64	83997	29	35	3335	80600	0	50825
96665	64	83997	29	35	3335	80600	0	50827
96665	64	83997	29	35	3335	80600	0	50828
96665	64	83997	29	35	3335	80600	0	50829
96665	64	83997	29	35	3335	80600	0	50830
96665	64	83997	29	35	3335	80600	0	50831
96665	64	83997	29	35	3335	80600	0	50833
96665	64	83997	29	35	3335	80600	0	50834
96665	64	83997	29	35	3335	80600	0	50835
96665	64	83997	29	35	3335	80600	0	50837
96665	63	83997	29	34	3335	80601	0	50839
96665	63	83997	29	34	3335	80601	0	50840
96665	63	83997	29	34	3335	80601	0	50841
96665	63	83997	29	34	3335	80601	0	50843
96665	63	83997	29	34	3335	80601	0	50844
96665	63	83997	29	34	3335	80601	0	50845
96665	63	83997	29	34	3335	80601	0	50846
96665	63	83997	29	34	3335	80601	0	50848
96665	62	83997	29	33	3335	80602	0	50849
96665	62	83997	29	33	3335	80602	0	50850
96665	62	83997	29	33	3335	80602	0	50851
96665	62	83997	29	33	3335	80602	0	50853
96665	62	83997	29	33	3335	80602	0	50855
96665	61	83997	28	33	3335	80603	0	50856
96665	61	83997	28	33	3335	80603	0	50857
96665	61	83997	28	33	3335	80603	0	50859
96665	61	83997	28	33	3335	80603	0	50861
96665	60	83997	28	32	3335	80604	0	50862
96665	60	83997	28	32	3335	80604	0	50864
96665	60	83997	28	32	3335	80604	0	50866
96665	60	83997	28	32	3335	80604	0	50867
96665	60	83997	28	32	3335	80604	0	50868
96665	60	83997	28	32	3335	80604	0	50870
96665	60	83997	28	32	3335	80604	0	50872
96665	60	83997	28	32	3335	80604	0	50873
96665	60	83997	28	32	3335	80604	0	50876
96665	60	83997	28	32	3335	80604	0	50877
96665	60	83997	28	32	3335	80604	0	50878
96665	60	83997	28	32	3335	80604	0	50880
96665	60	83997	28	32	3335	80604	0	50881
96665	60	83997	28	32	3335	80604	0	50882
96665	60	83997	28	32	3335	80604	0	50884
96665	60	83997	28	32	3335	80604	0	50886
96665	60	83997	28	32	3335	80604	0	50887
96665	60	83997	28	32	3335	80604	0	50888
96665	60	83997	28	32	3335	80604	0	50890
96665	60	83997	28	32	3335	80604	0	50891
96665	60	83997	28	32	3335	80604	0	50892
96665	60	83997	28	32	3335	80604	0	50894
96665	60	83997	28	32	3335	80604	0	50895
96665	59	83997	27	32	3335	80605	0	50896
96665	59	83997	27	32	3335	80605	0	50898
96665	59	83997	27	32	3335	80605	0	50899
96665	59	83997	27	32	3335	80605	0	50900
96665	59	83997	27	32	3335	80605	0	50901
96665	59	83997	27	32	3335	80605	0	50903
96665	59	83997	27	32	3335	80605	0	50904
96665	59	83997	27	32	3335	80605	0	50905
96665	59	83997	27	32	3335	80605	0	50907
96665	59	83997	27	32	3335	80605	0	50908
96665	59	83997	27	32	3335	80605	0	50909
96665	59	83997	27	32	3335	80605	0	50910
96665	59	83997	27	32	3335	80605	0	50912
96665	59	83997	27	32	3335	80605	0	50913
96665	59	83997	27	32	3335	80605	0	50915
96665	59	83997	27	32	3335	80605	0	50916
96665	59	83997	27	32	3335	80605	0	50918
96665	59	83997	27	32	3335	80605	0	50919
96665	59	83997	27	32	3335	80605	0	50921
96665	59	83997	27	32	3335	80605	0	50923
96665	59	83997	27	32	3335	80605	0	50924
96665	59	83997	27	32	3335	80605	0	50926
96665	59	83997	27	32	3335	80605	0	50927
96665	59	83997	27	32	3335	80605	0	50929
96665	59	83997	27	32	3335	80605	0	50930
96665	59	83997	27	32	3335	80605	0	50931
96665	59	83997	27	32	3335	80605	0	50932
96665	59	83997	27	32	3335	80605	0	50933
96665	59	83997	27	32	3335	80605	0	50935
96665	59	83997	27	32	3335	80605	0	50936
96665	59	83997	27	32	3335	80605	0	50937
96665	59	83997	27	32	3335	80605	0	50938
96665	59	83997	27	32	3335	80605	0	50939
96665	59	83997	27	32	3335	80605	0	50941
96665	58	83997	27	31	3335	80606	0	50943
96665	58	83997	27	31	3335	80606	0	50945
96665	58	83997	27	31	3335	80606	0	50946
96665	58	83997	27	31	3335	80606	0	50947
96665	58	83997	27	31	3335	80606	0	50948
96665	58	83997	27	31	3335	80606	0	50950
96665	57	83997	27	30	3335	80607	0	50952
96665	57	83997	27	30	3335	80607	0	50953
96665	57	83997	27	30	3335	80607	0	50954
96665	57	83997	27	30	3335	80607	0	50956
96665	57	83997	27	30	3335	80607	0	50958
96665	56	83997	26	30	3335	80608	0	50959
96665	56	83997	26	30	3335	80608	0	50960
96665	56	83997	26	30	3335	80608	0	50962
96665	56	83997	26	30	3335	80608	0	50963
96665	55	83997	25	30	3335	80609	0	50964
96665	55	83997	25	30	3335	80609	0	50966
96665	55	83997	25	30	3335	80609	0	50967
96665	55	83997	25	30	3335	80609	0	50968
96665	55	83997	25	30	3335	80609	0	50969
96665	55	83997	25	30	3335	80609	0	50970
96665	55	83997	25	30	3335	80609	0	50972
96665	55	83997	25	30	3335	80609	0	50973
96665	55	83997	25	30	3335	80609	0	50975
96665	55	83997	25	30	3335	80609	0	50976
96665	55	83997	25	30	3335	80609	0	50978
96665	55	83997	25	30	3335	80609	0	50979
96665	55	83997	25	30	3335	80609	0	50981
96665	55	83997	25	30	3335	80609	0	50982
96665	55	83997	25	30	3335	80609	0	50984
96665	55	83997	25	30	3335	80609	0	50985
96665	55	83997	25	30	3335	80609	0	50986
96665	55	83997	25	30	3335	80609	0	50988
96665	55	83997	25	30	3335	80609	0	50989
96665	55	83997	25	30	3335	80609	0	50990
96665	55	83997	25	30	3335	80609	0	50992
96665	55	83997	25	30	3335	80609	0	50993
96665	53	83997	24	29	3335	80611	0	50995
96665	53	83997	24	29	3335	80611	0	50996
96665	53	83997	24	29	3335	80611	0	50997
96665	53	83997	24	29	3335	80611	0	50999
96665	53	83997	24	29	3335	80611	0	51000
96665	53	83997	24	29	3335	80611	0	51001
96665	53	83997	24	29	3335	80611	0	51003
96665	53	83997	24	29	3335	80611	0	51005
96665	53	83997	24	29	3335	80611	0	51006
96665	53	83997	24	29	3335	80611	0	51007
96665	52	83997	24	28	3335	80612	0	51011
96665	52	83997	24	28	3335	80612	0	51012
96665	52	83997	24	28	3335	80612	0	51013
96665	52	83997	24	28	3335	80612	0	51015
96665	52	83997	24	28	3335	80612	0	51017
96665	52	83997	24	28	3335	80612	0	51018
96665	52	83997	24	28	3335	80612	0	51020
96665	52	83997	24	28	3335	80612	0	51021
96665	52	83997	24	28	3335	80612	0	51023
96665	52	83997	24	28	3335	80612	0	51025
96665	52	83997	24	28	3335	80612	0	51026
96665	52	83997	24	28	3335	80612	0	51027
96665	52	83997	24	28	3335	80612	0	51028
96665	52	83997	24	28	3335	80612	0	51029
96665	52	83997	24	28	3335	80612	0	51030
96665	52	83997	24	28	3335	80612	0	51032
96665	52	83997	24	28	3335	80612	0	51033
96665	52	83997	24	28	3335	80612	0	51034
96665	52	83997	24	28	3335	80612	0	51036
96665	52	83997	24	28	3335	80612	0	51037
96665	52	83997	24	28	3335	80612	0	51038
96665	52	83997	24	28	3335	80612	0	51039
96665	52	83997	24	28	3335	80612	0	51041
96665	52	83997	24	28	3335	80612	0	51042
96665	52	83997	24	28	3335	80612	0	51043
96665	52	83997	24	28	3335	80612	0	51045
96665	52	83997	24	28	3335	80612	0	51046
96665	52	83997	24	28	3335	80612	0	51047
96665	52	83997	24	28	3335	80612	0	51048
96665	52	83997	24	28	3335	80612	0	51050
96665	52	83997	24	28	3335	80612	0	51051
96665	52	83997	24	28	3335	80612	0	51052
96665	52	83997	24	28	3335	80612	0	51053
96665	52	83997	24	28	3335	80612	0	51054
96665	52	83997	24	28	3335	80612	0	51055
96665	52	83997	24	28	3335	80612	0	51057
96665	52	83997	24	28	3335	80612	0	51058
96665	52	83997	24	28	3335	80612	0	51059
96665	52	83997	24	28	3335	80612	0	51060
96665	52	83997	24	28	3335	80612	0	51061
96665	52	83997	24	28	3335	80612	0	51062
96665	52	83997	24	28	3335	80612	0	51063
96665	52	83997	24	28	3335	80612	0	51064
96665	52	83997	24	28	3335	80612	0	51065
96665	52	83997	24	28	3335	80612	0	51066
96665	51	83997	24	27	3335	80613	0	51068
96665	51	83997	24	27	3335	80613	0	51069
96665	51	83997	24	27	3335	80613	0	51070
96665	51	83997	24	27	3335	80613	0	51072
96665	51	83997	24	27	3335	80613	0	51073
96665	51	83997	24	27	3335	80613	0	51074
96665	50	83997	24	26	3335	80614	0	51076
96665	50	83997	24	26	3335	80614	0	51077
96665	50	83997	24	26	3335	80614	0	51078
96665	50	83997	24	26	3335	80614	0	51080
96665	50	83997	24	26	3335	80614	0	51081
96665	50	83997	24	26	3335	80614	0	51082
96665	49	83997	23	26	3335	80615	0	51083
96665	49	83997	23	26	3335	80615	0	51085
96665	48	83997	22	26	3335	80616	0	51086
96665	48	83997	22	26	3335	80616	0	51087
96665	48	83997	22	26	3335	80616	0	51088
96665	48	83997	22	26	3335	80616	0	51090
96665	48	83997	22	26	3335	80616	0	51091
96665	48	83997	22	26	3335	80616	0	51092
96665	48	83997	22	26	3335	80616	0	51093
96665	48	83997	22	26	3335	80616	0	51095
96665	48	83997	22	26	3335	80616	0	51096
96665	48	83997	22	26	3335	80616	0	51097
96665	48	83997	22	26	3335	80616	0	51098
96665	48	83997	22	26	3335	80616	0	51099
96665	48	83997	22	26	3335	80616	0	51100
96665	48	83997	22	26	3335	80616	0	51102
96665	48	83997	22	26	3335	80616	0	51103
96665	48	83997	22	26	3335	80616	0	51104
96665	48	83997	22	26	3335	80616	0	51105
96665	48	83997	22	26	3335	80616	0	51107
96665	48	83997	22	26	3335	80616	0	51108
96665	48	83997	22	26	3335	80616	0	51109
96665	47	83997	22	25	3335	80617	0	51110
96665	47	83997	22	25	3335	80617	0	51111
96665	47	83997	22	25	3335	80617	0	51112
96665	47	83997	22	25	3335	80617	0	51114
96665	47	83997	22	25	3335	80617	0	51115
96665	47	83997	22	25	3335	80617	0	51116
96665	47	83997	22	25	3335	80617	0	51117
96665	47	83997	22	25	3335	80617	0	51118
96665	47	83997	22	25	3335	80617	0	51120
96665	47	83997	22	25	3335	80617	0	51121
96665	47	83997	22	25	3335	80617	0	51122
96665	47	83997	22	25	3335	80617	0	51123
96665	47	83997	22	25	3335	80617	0	51124
96665	47	83997	22	25	3335	80617	0	51126
96665	47	83997	22	25	3335	80617	0	51127
96665	47	83997	22	25	3335	80617	0	51128
96665	47	83997	22	25	3335	80617	0	51129
96665	47	83997	22	25	3335	80617	0	51130
96665	47	83997	22	25	3335	80617	0	51131
96665	47	83997	22	25	3335	80617	0	51132
96665	47	83997	22	25	3335	80617	0	51133
96665	47	83997	22	25	3335	80617	0	51135
96665	47	83997	22	25	3335	80617	0	51136
96665	46	83997	21	25	3335	80618	0	51137
96665	46	83997	21	25	3335	80618	0	51138
96665	46	83997	21	25	3335	80618	0	51139
96665	45	83997	21	24	3335	80619	0	51140
96665	45	83997	21	24	3335	80619	0	51141
96665	45	83997	21	24	3335	80619	0	51143
96665	45	83997	21	24	3335	80619	0	51144
96665	45	83997	21	24	3335	80619	0	51145
96665	45	83997	21	24	3335	80619	0	51146
96665	45	83997	21	24	3335	80619	0	51147
96665	45	83997	21	24	3335	80619	0	51149
96665	45	83997	21	24	3335	80619	0	51150
96665	45	83997	21	24	3335	80619	0	51151
96665	45	83997	21	24	3335	80619	0	51152
96665	45	83997	21	24	3335	80619	0	51153
96665	45	83997	21	24	3335	80619	0	51154
96665	45	83997	21	24	3335	80619	0	51155
96665	45	83997	21	24	3335	80619	0	51156
96665	45	83997	21	24	3335	80619	0	51157
96665	45	83997	21	24	3335	80619	0	51158
96665	45	83997	21	24	3335	80619	0	51159
96665	45	83997	21	24	3335	80619	0	51160
96665	45	83997	21	24	3335	80619	0	51161
96665	44	83997	20	24	3335	80620	0	51162
96665	44	83997	20	24	3335	80620	0	51164
96665	44	83997	20	24	3335	80620	0	51165
96665	44	83997	20	24	3335	80620	0	51166
96665	44	83997	20	24	3335	80620	0	51167
96665	44	83997	20	24	3335	80620	0	51167
96665	44	83997	20	24	3335	80620	0	51168
96665	44	83997	20	24	3335	80620	0	51169
96665	44	83997	20	24	3335	80620	0	51170
96665	44	83997	20	24	3335	80620	0	51172
96665	44	83997	20	24	3335	80620	0	51173
96665	44	83997	20	24	3335	80620	0	51174
96665	44	83997	20	24	3335	80620	0	51176
96665	44	83997	20	24	3335	80620	0	51177
96665	44	83997	20	24	3335	80620	0	51178
96664	43	83997	20	23	3336	80620	0	51179
96664	43	83997	20	23	3336	80620	0	51180
96664	43	83997	20	23	3336	80620	0	51181
96664	42	83997	20	22	3336	80621	0	51182
96664	42	83997	20	22	3336	80621	0	51183
96664	42	83997	20	22	3336	80621	0	51184
96664	42	83997	20	22	3336	80621	0	51185
96664	42	83997	20	22	3336	80621	0	51186
96664	42	83997	20	22	3336	80621	0	51188
96664	42	83997	20	22	3336	80621	0	51189
96664	42	83997	20	22	3336	80621	0	51190
96664	42	83997	20	22	3336	80621	0	51191
96664	41	83997	20	21	3336	80622	0	51192
96664	41	83997	20	21	3336	80622	0	51193
96664	41	83997	20	21	3336	80622	0	51195
96664	41	83997	20	21	3336	80622	0	51196
96664	41	83997	20	21	3336	80622	0	51197
96663	40	83997	19	21	3337	80622	0	51199
96663	40	83997	19	21	3337	80622	0	51200
96663	40	83997	19	21	3337	80622	0	51201
96663	40	83997	19	21	3337	80622	0	51202
96663	40	83997	19	21	3337	80622	0	51203
96663	40	83997	19	21	3337	80622	0	51205
96663	40	83997	19	21	3337	80622	0	51206
96663	40	83997	19	21	3337	80622	0	51207
96663	40	83997	19	21	3337	80622	0	51207
96663	40	83997	19	21	3337	80622	0	51208
96663	40	83997	19	21	3337	80622	0	51210
96663	40	83997	19	21	3337	80622	0	51211
96663	40	83997	19	21	3337	80622	0	51212
96663	40	83997	19	21	3337	80622	0	51213
96663	40	83997	19	21	3337	80622	0	51214
96663	40	83997	19	21	3337	80622	0	51215
96663	40	83997	19	21	3337	80622	0	51216
96663	40	83997	19	21	3337	80622	0	51218
96662	39	83997	18	21	3338	80622	0	51219
96662	39	83997	18	21	3338	80622	0	51220
96662	39	83997	18	21	3338	80622	0	51220
96662	38	83997	18	20	3338	80623	0	51222
96662	38	83997	18	20	3338	80623	0	51223
96662	38	83997	18	20	3338	80623	0	51224
96662	37	83997	18	19	3338	80624	0	51226
96662	36	83997	18	18	3338	80625	0	51227
96662	36	83997	18	18	3338	80625	0	51229
96662	35	83997	17	18	3338	80626	0	51230
96662	35	83997	17	18	3338	80626	0	51231
96662	35	83997	17	18	3338	80626	0	51232
96662	35	83997	17	18	3338	80626	0	51233
96662	35	83997	17	18	3338	80626	0	51234
96662	35	83997	17	18	3338	80626	0	51235
96662	35	83997	17	18	3338	80626	0	51236
96662	35	83997	17	18	3338	80626	0	51236
96662	35	83997	17	18	3338	80626	0	51238
96662	35	83997	17	18	3338	80626	0	51239
96662	35	83997	17	18	3338	80626	0	51240
96662	35	83997	17	18	3338	80626	0	51241
96662	35	83997	17	18	3338	80626	0	51242
96662	35	83997	17	18	3338	80626	0	51243
96662	35	83997	17	18	3338	80626	0	51244
96662	35	83997	17	18	3338	80626	0	51245
96662	35	83997	17	18	3338	80626	0	51246
96662	35	83997	17	18	3338	80626	0	51247
96662	35	83997	17	18	3338	80626	0	51248
96662	35	83997	17	18	3338	80626	0	51249
96662	35	83997	17	18	3338	80626	0	51250
96662	35	83997	17	18	3338	80626	0	51251
96662	35	83997	17	18	3338	80626	0	51252
96662	35	83997	17	18	3338	80626	0	51253
96662	35	83997	17	18	3338	80626	0	51255
96662	35	83997	17	18	3338	80626	0	51256
96662	35	83997	17	18	3338	80626	0	51257
96662	35	83997	17	18	3338	80626	0	51259
96662	35	83997	17	18	3338	80626	0	51259
96662	35	83997	17	18	3338	80626	0	51261
96662	35	83997	17	18	3338	80626	0	51262
96662	35	83997	17	18	3338	80626	0	51263
96662	35	83997	17	18	3338	80626	0	51265
96662	35	83997	17	18	3338	80626	0	51266
96662	35	83997	17	18	3338	80626	0	51267
96662	35	83997	17	18	3338	80626	0	51268
96662	35	83997	17	18	3338	80626	0	51269
96662	35	83997	17	18	3338	80626	0	51270
96662	35	83997	17	18	3338	80626	0	51271
96662	35	83997	17	18	3338	80626	0	51272
96662	35	83997	17	18	3338	80626	0	51273
96662	35	83997	17	18	3338	80626	0	51274
